modal,percentage_blue,cond,rating_pred,run
other,70,might-probably,0.0312281707195,568
might,75,might-probably,0.114112259632,568
probably,75,might-probably,0.858527399672,568
other,75,might-probably,0.0273603406954,568
might,80,might-probably,0.0887752401986,568
probably,80,might-probably,0.886120320274,568
other,80,might-probably,0.0251044395274,568
might,85,might-probably,0.0732799713085,568
probably,85,might-probably,0.902629278586,568
other,85,might-probably,0.0240907501057,568
might,90,might-probably,0.0643448523168,568
probably,90,might-probably,0.911148732856,568
other,90,might-probably,0.0245064148274,568
might,95,might-probably,0.0603512619122,568
probably,95,might-probably,0.910790547335,568
other,95,might-probably,0.0288581907529,568
might,100,might-probably,0.0371517961375,568
probably,100,might-probably,0.37781846949,568
other,100,might-probably,0.585029734372,568
might,0,might-probably,0.0327912641437,569
probably,0,might-probably,0.016666673928,569
other,0,might-probably,0.950542061928,569
might,5,might-probably,0.3382081125,569
probably,5,might-probably,0.0166938873183,569
other,5,might-probably,0.645098000182,569
might,10,might-probably,0.672029360275,569
probably,10,might-probably,0.0171206800556,569
other,10,might-probably,0.310849959669,569
might,15,might-probably,0.801450438377,569
probably,15,might-probably,0.0186890576188,569
other,15,might-probably,0.179860504005,569
might,20,might-probably,0.847155988098,569
probably,20,might-probably,0.0226309740908,569
other,20,might-probably,0.130213037811,569
might,25,might-probably,0.86004174101,569
probably,25,might-probably,0.0311676665297,569
other,25,might-probably,0.10879059246,569
might,30,might-probably,0.853402067143,569
probably,30,might-probably,0.048169260481,569
other,30,might-probably,0.0984286723761,569
might,35,might-probably,0.827541546198,569
probably,35,might-probably,0.0801315698068,569
other,35,might-probably,0.0923268839949,569
might,40,might-probably,0.776506555054,569
probably,40,might-probably,0.136646160276,569
other,40,might-probably,0.0868472846701,569
might,45,might-probably,0.69293564808,569
probably,45,might-probably,0.227399573754,569
other,45,might-probably,0.0796647781665,569
might,50,might-probably,0.577274155173,569
probably,50,might-probably,0.352850143661,569
other,50,might-probably,0.0698757011659,569
might,55,might-probably,0.445879741967,569
probably,55,might-probably,0.495635738138,569
other,55,might-probably,0.0584845198954,569
might,60,might-probably,0.323993505425,569
probably,60,might-probably,0.628347823343,569
other,60,might-probably,0.0476586712319,569
might,65,might-probably,0.228513022205,569
probably,65,might-probably,0.7324562337,569
other,65,might-probably,0.0390307440956,569
might,70,might-probably,0.161813664846,569
probably,70,might-probably,0.805208625186,569
other,70,might-probably,0.0329777099673,569
might,75,might-probably,0.118100502935,569
probably,75,might-probably,0.852779401921,569
other,75,might-probably,0.029120095144,569
might,80,might-probably,0.0903085024996,569
probably,80,might-probably,0.882714754825,569
other,80,might-probably,0.0269767426759,569
might,85,might-probably,0.0729715615391,569
probably,85,might-probably,0.900665051098,569
other,85,might-probably,0.0263633873627,569
might,90,might-probably,0.0626095061834,569
probably,90,might-probably,0.909450834136,569
other,90,might-probably,0.0279396596811,569
might,95,might-probably,0.0575307677251,569
probably,95,might-probably,0.905954307833,569
other,95,might-probably,0.0365149244416,569
might,100,might-probably,0.037348224976,569
probably,100,might-probably,0.40184556002,569
other,100,might-probably,0.560806215004,569
might,0,might-probably,0.0363974739577,570
probably,0,might-probably,0.0166666683298,570
other,0,might-probably,0.946935857712,570
might,5,might-probably,0.401479399596,570
probably,5,might-probably,0.0166782954298,570
other,5,might-probably,0.581842304975,570
might,10,might-probably,0.695114758874,570
probably,10,might-probably,0.0169056874512,570
other,10,might-probably,0.287979553675,570
might,15,might-probably,0.794741373937,570
probably,15,might-probably,0.0179518325447,570
other,15,might-probably,0.187306793519,570
might,20,might-probably,0.830017562657,570
probably,20,might-probably,0.0211175368341,570
other,20,might-probably,0.148864900509,570
might,25,might-probably,0.840809657342,570
probably,25,might-probably,0.0288802454933,570
other,25,might-probably,0.130310097165,570
might,30,might-probably,0.836148243975,570
probably,30,might-probably,0.0455207729248,570
other,30,might-probably,0.1183309831,570
might,35,might-probably,0.813979209468,570
probably,35,might-probably,0.0781209295497,570
other,35,might-probably,0.107899860982,570
might,40,might-probably,0.766093075044,570
probably,40,might-probably,0.137156201131,570
other,40,might-probably,0.0967507238248,570
might,45,might-probably,0.683168376474,570
probably,45,might-probably,0.232985543189,570
other,45,might-probably,0.0838460803368,570
might,50,might-probably,0.565845828708,570
probably,50,might-probably,0.364659944091,570
other,50,might-probably,0.0694942272001,570
might,55,might-probably,0.433554854859,570
probably,55,might-probably,0.51093594636,570
other,55,might-probably,0.0555091987817,570
might,60,might-probably,0.313911709109,570
probably,60,might-probably,0.642122373822,570
other,60,might-probably,0.0439659170689,570
might,65,might-probably,0.222910548709,570
probably,65,might-probably,0.741387242036,570
other,65,might-probably,0.035702209255,570
might,70,might-probably,0.160893950032,570
probably,70,might-probably,0.808776972209,570
other,70,might-probably,0.0303290777584,570
might,75,might-probably,0.121004951238,570
probably,75,might-probably,0.851929874747,570
other,75,might-probably,0.0270651740154,570
might,80,might-probably,0.096094432129,570
probably,80,might-probably,0.878619774493,570
other,80,might-probably,0.0252857933784,570
might,85,might-probably,0.0809967846538,570
probably,85,might-probably,0.894278800378,570
other,85,might-probably,0.0247244149679,570
might,90,might-probably,0.0725442115188,570
probably,90,might-probably,0.901676948111,570
other,90,might-probably,0.0257788403706,570
might,95,might-probably,0.0690425938073,570
probably,95,might-probably,0.89917919752,570
other,95,might-probably,0.0317782086732,570
might,100,might-probably,0.0409985545282,570
probably,100,might-probably,0.376176479603,570
other,100,might-probably,0.582824965869,570
might,0,might-probably,0.027640313736,571
probably,0,might-probably,0.0166666679876,571
other,0,might-probably,0.955693018276,571
might,5,might-probably,0.315192943987,571
probably,5,might-probably,0.0166780601255,571
other,5,might-probably,0.668128995887,571
might,10,might-probably,0.669279791343,571
probably,10,might-probably,0.0169303321717,571
other,10,might-probably,0.313789876486,571
might,15,might-probably,0.805380242555,571
probably,15,might-probably,0.0180295914808,571
other,15,might-probably,0.176590165964,571
might,20,might-probably,0.852278592028,571
probably,20,might-probably,0.0211109368208,571
other,20,might-probably,0.126610471151,571
might,25,might-probably,0.865862464078,571
probably,25,might-probably,0.0283264528304,571
other,25,might-probably,0.105811083092,571
might,30,might-probably,0.860306295883,571
probably,30,might-probably,0.0435631961216,571
other,30,might-probably,0.0961305079954,571
might,35,might-probably,0.835772325549,571
probably,35,might-probably,0.0736123234902,571
other,35,might-probably,0.0906153509607,571
might,40,might-probably,0.785339716639,571
probably,40,might-probably,0.129099801802,571
other,40,might-probably,0.0855604815581,571
might,45,might-probably,0.699833440746,571
probably,45,might-probably,0.221639665678,571
other,45,might-probably,0.078526893576,571
might,50,might-probably,0.578731863238,571
probably,50,might-probably,0.35271192593,571
other,50,might-probably,0.0685562108324,571
might,55,might-probably,0.440770789461,571
probably,55,might-probably,0.502370603421,571
other,55,might-probably,0.0568586071179,571
might,60,might-probably,0.315041092087,571
probably,60,might-probably,0.639036310229,571
other,60,might-probably,0.0459225976836,571
might,65,might-probably,0.219454692779,571
probably,65,might-probably,0.743082620646,571
other,65,might-probably,0.0374626865753,571
might,70,might-probably,0.154813341235,571
probably,70,might-probably,0.813467145384,571
other,70,might-probably,0.0317195133804,571
might,75,might-probably,0.113690239563,571
probably,75,might-probably,0.858136045686,571
other,75,might-probably,0.0281737147509,571
might,80,might-probably,0.0882517844714,571
probably,80,might-probably,0.885472813731,571
other,80,might-probably,0.026275401798,571
might,85,might-probably,0.0728677480452,571
probably,85,might-probably,0.901325623818,571
other,85,might-probably,0.0258066281372,571
might,90,might-probably,0.0641219542188,571
probably,90,might-probably,0.908543516679,571
other,90,might-probably,0.0273345291024,571
might,95,might-probably,0.0602906347119,571
probably,95,might-probably,0.904744427492,571
other,95,might-probably,0.0349649377963,571
might,100,might-probably,0.0370078566672,571
probably,100,might-probably,0.376185933536,571
other,100,might-probably,0.586806209797,571
might,0,might-probably,0.0282611821452,572
probably,0,might-probably,0.0166666671416,572
other,0,might-probably,0.955072150713,572
might,5,might-probably,0.334740653911,572
probably,5,might-probably,0.0166733102034,572
other,5,might-probably,0.648586035885,572
might,10,might-probably,0.684062720627,572
probably,10,might-probably,0.016848890481,572
other,10,might-probably,0.299088388892,572
might,15,might-probably,0.811402485823,572
probably,15,might-probably,0.0177110670384,572
other,15,might-probably,0.170886447139,572
might,20,might-probably,0.854592903263,572
probably,20,might-probably,0.0203476194409,572
other,20,might-probably,0.125059477296,572
might,25,might-probably,0.866817639172,572
probably,25,might-probably,0.0269073985916,572
other,25,might-probably,0.106274962236,572
might,30,might-probably,0.860986311455,572
probably,30,might-probably,0.0413622198057,572
other,30,might-probably,0.0976514687396,572
might,35,might-probably,0.83656564152,572
probably,35,might-probably,0.0708116920389,572
other,35,might-probably,0.092622666441,572
might,40,might-probably,0.785706531288,572
probably,40,might-probably,0.126713824542,572
other,40,might-probably,0.0875796441697,572
might,45,might-probably,0.69794266061,572
probably,45,might-probably,0.221985473666,572
other,45,might-probably,0.0800718657243,572
might,50,might-probably,0.572521646629,572
probably,50,might-probably,0.358245308016,572
other,50,might-probably,0.0692330453545,572
might,55,might-probably,0.430563917867,572
probably,55,might-probably,0.512795306146,572
other,55,might-probably,0.056640775987,572
might,60,might-probably,0.303766385079,572
probably,60,might-probably,0.651072306415,572
other,60,might-probably,0.0451613085057,572
might,65,might-probably,0.209831303033,572
probably,65,might-probably,0.753621431919,572
