modal,percentage_blue,cond,rating_pred,run
other,95,might-probably,0.0422613930756,414
might,100,might-probably,0.0473124978049,414
probably,100,might-probably,0.289026430672,414
other,100,might-probably,0.663661071523,414
might,0,might-probably,0.0216372157861,415
probably,0,might-probably,0.0166666666667,415
other,0,might-probably,0.961696117547,415
might,5,might-probably,0.161535793229,415
probably,5,might-probably,0.0166666666907,415
other,5,might-probably,0.821797540081,415
might,10,might-probably,0.440610133321,415
probably,10,might-probably,0.0166666921482,415
other,10,might-probably,0.542723174531,415
might,15,might-probably,0.633842186361,415
probably,15,might-probably,0.0166677372204,415
other,15,might-probably,0.349490076419,415
might,20,might-probably,0.727451442022,415
probably,20,might-probably,0.0166806517843,415
other,20,might-probably,0.255867906194,415
might,25,might-probably,0.771119540027,415
probably,25,might-probably,0.0167691153168,415
other,25,might-probably,0.212111344657,415
might,30,might-probably,0.791451252923,415
probably,30,might-probably,0.0171907358535,415
other,30,might-probably,0.191358011224,415
might,35,might-probably,0.799776475125,415
probably,35,might-probably,0.0187389176754,415
other,35,might-probably,0.1814846072,415
might,40,might-probably,0.800092055811,415
probably,40,might-probably,0.0233824951593,415
other,40,might-probably,0.17652544903,415
might,45,might-probably,0.791721168079,415
probably,45,might-probably,0.035282382158,415
other,45,might-probably,0.172996449763,415
might,50,might-probably,0.769399499537,415
probably,50,might-probably,0.0624285772876,415
other,50,might-probably,0.168171923176,415
might,55,might-probably,0.722097979173,415
probably,55,might-probably,0.11894567672,415
other,55,might-probably,0.158956344106,415
might,60,might-probably,0.634700413841,415
probably,60,might-probably,0.223554080953,415
other,60,might-probably,0.141745505206,415
might,65,might-probably,0.503918964279,415
probably,65,might-probably,0.380494180773,415
other,65,might-probably,0.115586854948,415
might,70,might-probably,0.359808923645,415
probably,70,might-probably,0.553614972631,415
other,70,might-probably,0.0865761037237,415
might,75,might-probably,0.244234339998,415
probably,75,might-probably,0.692459373833,415
other,75,might-probably,0.0633062861688,415
might,80,might-probably,0.171156869706,415
probably,80,might-probably,0.780145069716,415
other,80,might-probably,0.0486980605781,415
might,85,might-probably,0.131594357141,415
probably,85,might-probably,0.827333558543,415
other,85,might-probably,0.0410720843155,415
might,90,might-probably,0.113640156711,415
probably,90,might-probably,0.847910624721,415
other,90,might-probably,0.0384492185684,415
might,95,might-probably,0.108727773287,415
probably,95,might-probably,0.850013135634,415
other,95,might-probably,0.0412590910787,415
might,100,might-probably,0.0492743672651,415
probably,100,might-probably,0.292210471322,415
other,100,might-probably,0.658515161413,415
might,0,might-probably,0.0219656404455,416
probably,0,might-probably,0.0166666666667,416
other,0,might-probably,0.961367692888,416
might,5,might-probably,0.182832787664,416
probably,5,might-probably,0.016666666735,416
other,5,might-probably,0.800500545601,416
might,10,might-probably,0.478589282182,416
probably,10,might-probably,0.016666715209,416
other,10,might-probably,0.504744002609,416
might,15,might-probably,0.660062700257,416
probably,15,might-probably,0.0166683163187,416
other,15,might-probably,0.323268983424,416
might,20,might-probably,0.741485295157,416
probably,20,might-probably,0.0166857980769,416
other,20,might-probably,0.241828906766,416
might,25,might-probably,0.777467592814,416
probably,25,might-probably,0.01679644421,416
other,25,might-probably,0.205735962976,416
might,30,might-probably,0.793159953836,416
probably,30,might-probably,0.0172935167274,416
other,30,might-probably,0.189546529436,416
might,35,might-probably,0.798680788009,416
probably,35,might-probably,0.0190314293753,416
other,35,might-probably,0.182287782615,416
might,40,might-probably,0.797300619704,416
probably,40,might-probably,0.0240318932444,416
other,40,might-probably,0.178667487052,416
might,45,might-probably,0.787932678216,416
probably,45,might-probably,0.0364168836806,416
other,45,might-probably,0.175650438104,416
might,50,might-probably,0.765230401584,416
probably,50,might-probably,0.0639231277979,416
other,50,might-probably,0.170846470618,416
might,55,might-probably,0.718519442958,416
probably,55,might-probably,0.120034698998,416
other,55,might-probably,0.161445858044,416
might,60,might-probably,0.633335452439,416
probably,60,might-probably,0.222558471508,416
other,60,might-probably,0.144106076053,416
might,65,might-probably,0.505877645935,416
probably,65,might-probably,0.376238186408,416
other,65,might-probably,0.117884167657,416
might,70,might-probably,0.363463949007,416
probably,70,might-probably,0.548051453188,416
other,70,might-probably,0.0884845978043,416
might,75,might-probably,0.24669485678,416
probably,75,might-probably,0.688909360905,416
other,75,might-probably,0.064395782315,416
might,80,might-probably,0.171154235163,416
probably,80,might-probably,0.779970604571,416
other,80,might-probably,0.0488751602665,416
might,85,might-probably,0.129228953226,416
probably,85,might-probably,0.830375571346,416
other,85,might-probably,0.0403954754281,416
might,90,might-probably,0.109367086087,416
probably,90,might-probably,0.853874215685,416
other,90,might-probably,0.0367586982282,416
might,95,might-probably,0.103420427698,416
probably,95,might-probably,0.859297684364,416
other,95,might-probably,0.0372818879375,416
might,100,might-probably,0.04573451594,416
probably,100,might-probably,0.27864787527,416
other,100,might-probably,0.67561760879,416
might,0,might-probably,0.0259276357518,417
probably,0,might-probably,0.0166666666667,417
other,0,might-probably,0.957405697582,417
might,5,might-probably,0.18386874312,417
probably,5,might-probably,0.0166666666931,417
other,5,might-probably,0.799464590187,417
might,10,might-probably,0.450178357371,417
probably,10,might-probably,0.0166666924055,417
other,10,might-probably,0.533154950224,417
might,15,might-probably,0.630262728032,417
probably,15,might-probably,0.0166677274746,417
other,15,might-probably,0.353069544493,417
might,20,might-probably,0.721357646058,417
probably,20,might-probably,0.0166803832131,417
other,20,might-probably,0.261961970729,417
might,25,might-probably,0.766227555477,417
probably,25,might-probably,0.016765860237,417
other,25,might-probably,0.217006584286,417
might,30,might-probably,0.788457513357,417
probably,30,might-probably,0.0171673780288,417
other,30,might-probably,0.194375108615,417
might,35,might-probably,0.798533341605,417
probably,35,might-probably,0.0186253984375,417
other,35,might-probably,0.182841259957,417
might,40,might-probably,0.800334620505,417
probably,40,might-probably,0.0229704382896,417
other,40,might-probably,0.176694941205,417
might,45,might-probably,0.793416109046,417
probably,45,might-probably,0.0340774846195,417
other,45,might-probably,0.172506406335,417
might,50,might-probably,0.773022918966,417
probably,50,might-probably,0.0594199107512,417
other,50,might-probably,0.167557170283,417
might,55,might-probably,0.728829530748,417
probably,55,might-probably,0.112391411471,417
other,55,might-probably,0.158779057781,417
might,60,might-probably,0.64579448957,417
probably,60,might-probably,0.211723441435,417
other,60,might-probably,0.142482068995,417
might,65,might-probably,0.518109858455,417
probably,65,might-probably,0.364770198878,417
other,65,might-probably,0.117119942667,417
might,70,might-probably,0.372356467394,417
probably,70,might-probably,0.539635801278,417
other,70,might-probably,0.088007731329,417
might,75,might-probably,0.251778392475,417
probably,75,might-probably,0.684295008848,417
other,75,might-probably,0.0639265986776,417
might,80,might-probably,0.174020760938,417
probably,80,might-probably,0.77751596027,417
other,80,might-probably,0.0484632787918,417
might,85,might-probably,0.131347631259,417
probably,85,might-probably,0.828535673553,417
other,85,might-probably,0.0401166951882,417
might,90,might-probably,0.111543078315,417
probably,90,might-probably,0.851832610933,417
other,90,might-probably,0.0366243107524,417
might,95,might-probably,0.105883685087,417
probably,95,might-probably,0.856947175014,417
other,95,might-probably,0.0371691398987,417
might,100,might-probably,0.0492839447337,417
probably,100,might-probably,0.30130686653,417
other,100,might-probably,0.649409188737,417
might,0,might-probably,0.0226342137416,418
probably,0,might-probably,0.0166666666667,418
other,0,might-probably,0.960699119592,418
might,5,might-probably,0.185158941971,418
probably,5,might-probably,0.0166666666839,418
other,5,might-probably,0.798174391345,418
might,10,might-probably,0.476236469953,418
probably,10,might-probably,0.0166666855342,418
other,10,might-probably,0.507096844513,418
might,15,might-probably,0.656329990731,418
probably,15,might-probably,0.0166674860666,418
other,15,might-probably,0.327002523203,418
might,20,might-probably,0.738503293586,418
probably,20,might-probably,0.0166778465168,418
other,20,might-probably,0.244818859897,418
might,25,might-probably,0.77543733147,418
probably,25,might-probably,0.0167520272811,418
other,25,might-probably,0.207810641249,418
might,30,might-probably,0.791942930643,418
probably,30,might-probably,0.0171185277321,418
other,30,might-probably,0.190938541625,418
might,35,might-probably,0.798219813125,418
probably,35,might-probably,0.018501529974,418
other,35,might-probably,0.183278656901,418
might,40,might-probably,0.797737762808,418
probably,40,might-probably,0.0227350986163,418
other,40,might-probably,0.179527138576,418
might,45,might-probably,0.789621966182,418
probably,45,might-probably,0.0337551900001,418
other,45,might-probably,0.176622843818,418
might,50,might-probably,0.768633854862,418
probably,50,might-probably,0.0592286457389,418
other,50,might-probably,0.172137499399,418
might,55,might-probably,0.723809312276,418
probably,55,might-probably,0.1130386163,418
other,55,might-probably,0.163152071425,418
might,60,might-probably,0.639333271497,418
probably,60,might-probably,0.214684410744,418
other,60,might-probably,0.145982317759,418
might,65,might-probably,0.509547341312,418
probably,65,might-probably,0.37121156902,418
other,65,might-probably,0.119241089668,418
might,70,might-probably,0.363060371804,418
probably,70,might-probably,0.548033197744,418
other,70,might-probably,0.0889064304517,418
might,75,might-probably,0.244058192183,418
probably,75,might-probably,0.69167627229,418
other,75,might-probably,0.0642655355268,418
might,80,might-probably,0.168693115957,418
probably,80,might-probably,0.782570741857,418
other,80,might-probably,0.0487361421855,418
might,85,might-probably,0.127989641998,418
probably,85,might-probably,0.831472416284,418
